"animal_id";"animal_species";"animal_name";"animal_color";"animal_food";"animal_enclosure";"animal_weight"
1;"Chimp";"Poop Thrower";"Brown";"Bananas";"Cage";212.36
2;"Lion";"Simba";"Tan";"Zebras";"Plains";365.25
3;"Gorilla";"King Kong";"Black";"Trees";"Cage";986.55
4;"Great White Shark";"Jaws";"Grey";"People";"Tank";642.97
5;"Penguin";"Mumble";"Black and White";"Fish";"Ice Tank";40.17
6;"Kangeroo";"Jack";"Tan";"Cactus";"Plains";250.44
7;"Black Bear";"Ballo";"Black";"Honey";"Cage";1212.63
8;"Clown Fish";"Nemo";"Orange and Black";"Fish Food";"Tank";1.66
9;"Cheetah";"Flash";"Orange and Black";"Deer";"Plains";472.79
10;"Tiger";"Tony";"White";"Antelope";"Plains";338.31
12;"test";"test";"test";"test";"test";30.5
